report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5f8292334cedfd000e5885ad,5f8299d74cedfd000e588798,用户体验,5,无规律复现,2020/10/11 5:36,Word-其他,注册账户后，进入模块选择，长时间无法显示,"1.进入web office的注册界面
2.进行个人注册
3.进行手机注册后
4.转入选择模块界面，长时间无法显示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394368670/1602394368670_QQ截图20201011133217.jpg,测试注册界面,"1进入注册界面
2.进行注册
3.注册成功后，进入选择模块","1进入注册界面
2.进行注册
3.注册成功后，进入选择模块","1进入注册界面
2.进行注册
3.注册成功后，进入选择模块
4.顺利进入界面，对于模块进行选择"
5f8292334cedfd000e5885ad,5f829bb84cedfd000e588868,功能不完整,3,必现,2020/10/11 5:44,EXCEL-其他-其他,利用支付宝，微信扫描二维码，二维码功能无效,"1.利用支付宝扫一扫，微信扫一扫对页面的二维码进行扫描
2.手机无法进行显示
",,测试二维码功能是否正常,"1.利用支付宝，微信扫一扫
2.进入永中web office界面
3.对二维码进行性","1.利用支付宝，微信扫一扫
2.进入永中web office界面
3.对二维码进行性",扫描成功，手机跳转出相应的界面和信息
5f8292334cedfd000e5885ad,5f829e984cedfd000e588951,安全,3,小概率复现,2020/10/11 5:56,EXCEL-其他-其他,将Excel文档进行下载，在电脑下载文件中，将会出现一个附文件，并且其文件无法打开,"1.将Excel文档进行下载
2.在电脑下载文件中，将会出现一个附文件，并且其文件无法打开","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602395544460/1602395544460_QQ截图20201011135055.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602395557954/1602395557954_QQ截图20201011135108.jpg",测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82a1ea4cedfd000e588a6e,页面布局缺陷,4,必现,2020/10/11 6:10,EXCEL-插入-柱状图,对表格的数据进行柱状图创建后，后对柱状图无法进行修改和删除。,"1。对表格的数据进行柱状图创建后
2.后对柱状图无法进行修改和删除。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602396634462/1602396634462_QQ截图20201011141018.jpg,测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82a2e14cedfd000e588aa5,功能不完整,3,必现,2020/10/11 6:14,EXCEL-其他-其他,无法进行快捷键的操作,"1.进入Excel界面
2.利用快捷键对Excel文件进行操作
3.无法利用快捷键对文档进行操作",,测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b0794cedfd000e588ec2,性能,5,无规律复现,2020/10/11 7:12,EXCEL-数据-筛选,筛选里的升序降序会更改用户输入的数据。,"1.进入PPT界面
2.点击筛选，进入其功能板
3.选择升序降序功能按键
4.对用户数据进行了排序
5.但更改用户中的数据，其排序后的数据与未排序的数据拥有误差。",,测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b3b84cedfd000e5890f1,功能不完整,3,大概率复现,2020/10/11 7:26,EXCEL-视图-阅读视图,使用阅读视图后，无法清晰的退出阅读视图,"1.进入Excel界面
2.点击视图模块，进入功能界面
3.选择阅读视图
4.无法选择其他视图模式，或修改视图模式
5.对其进行输入数据时也无法提示",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602401095977/1602401095977_QQ截图20201011152442.jpg,测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b5384cedfd000e5891ac,性能,3,必现,2020/10/11 7:33,EXCEL-视图-网格线,Excel取消网格线失败。,"1.进入Excel文件
2.点击视图，进入功能栏
2.点击取消网格线
3.Excel取消网格线失败。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602401494240/1602401494240_QQ截图20201011153013.jpg,测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b5d14cedfd000e589200,性能,4,大概率复现,2020/10/11 7:35,EXCEL-数据-计算工作簿,Excel计算工作簿失败。,"1.进入Excel文档
2.点击数据，进入功能板
3.点击计算工作簿；
4.对于Excel中的工作簿无法进行计算",,测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b7d74cedfd000e589333,性能,3,必现,2020/10/11 7:44,EXCEL-开始-格式,Excel文档拉下，系统没有自动填充序号。,"1.进入Excel文件
2.点击序号单元格
3.下拉单元格
4.系统没有自动填充序号。",,测试Excel,打开Excel文件,"1.打开Excel文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82a4764cedfd000e588b0d,功能不完整,4,必现,2020/10/11 6:21,Word-开始-其他,设置居中的标题更改标题样式，标题居中,"1。在word文档中进行编辑
2。编辑一段文字后，在设置界面中，将文字设置为居中
3.   但文字无法居中",,测试word,打开word文档,"1.打开word文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82a5254cedfd000e588b4f,不正常退出,4,无规律复现,2020/10/11 6:24,Word-其他-其他,进入界面后，等待时间过长，且浏览器显示多个网页无法显示,进入界面后，等待时间过长，且浏览器显示多个网页无法显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602397352998/1602397352998_QQ截图20201011142135.jpg,测试word,打开word文档,"1.打开word文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82ad1a4cedfd000e588dbf,性能,2,必现,2020/10/11 6:58,Word-开始,格式刷无法双击多次使用,"1.电脑端的Word软件中双击格式刷可多次使用
2.然而永中Word中只能单次点击格式刷
3.若多次使用，无法 显示",,测试word,打开word文档,"1.打开word文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b3094cedfd000e5890a0,性能,2,大概率复现,2020/10/11 7:23,Word-插入-新建批注,word编辑页面，新建批注功能 “粘贴” 按钮，出现错别字,"1.进入word文档
2.点击编辑，进入编辑页面
3.点击插入栏，进入功能板
4.点击新建批注，进入功能板
5.点击粘贴按钮，“粘贴” 错误显示为“张贴”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602400610978/1602400610978_QQ截图20201011151540.jpg,测试word,打开word文档,"1.打开word文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b6824cedfd000e58925a,性能,4,小概率复现,2020/10/11 7:38,Word-引用-目录,word编辑界面，更新目录按钮，无法点击,"1.进入word文件
2.点击编辑，进入其功能板
3.点击引用栏，寻找目录
4.点击目录
5.目录按钮无法点击",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602401791040/1602401791040_QQ截图20201011153614.jpg,测试word,打开word文档,"1.打开word文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82a7384cedfd000e588c00,页面布局缺陷,4,必现,2020/10/11 6:33,PowerPoint-其他-其他,PPt编辑界面，公开链接共享功能无法实现，且分享后无内容显示,"1.在PPt编辑页面添加文字内容
2.点击分享按钮
3.设置“公开链接共享”
4.复制链接，在浏览器打开
5.公开链接共享功能无法实现，分享无内容",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602397885414/1602397885414_QQ截图20201011143111.jpg,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82ac634cedfd000e588d98,功能不完整,4,必现,2020/10/11 6:55,PowerPoint-其他-其他,点击ppt编辑页面左上角的“返回”按钮，无法进行返回,"1.进入PPT的编辑界面
2.点击左上角的返回按钮
3.无法进行返回",,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82ae974cedfd000e588e0a,功能不完整,3,必现,2020/10/11 7:04,PowerPoint-插入-新建批注,对于PPT进行新建批注，PowerPoint上不显示效果。,"1.进入PPT界面，对其进行操作
2.进入“插入”界面
3.点击新建批注
4.在批注中输入文字“好吧”
5.点击“张贴”，进行操作
6.PPT上不显示效果。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602399720753/1602399720753_QQ截图20201011150117.jpg,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b4514cedfd000e589131,性能,3,必现,2020/10/11 7:29,PowerPoint-设计-幻灯片大小,在Powerpoint编辑页面 设计-幻灯片大小功能更改后图片也随着拉伸变换,"1.进入Powerpoint编辑页面
2.对设计-幻灯片大小功能进行更改
3.点击标准（4：3），图片被宽度被缩小
4.点击宽屏（16：9），图片被拉伸
",,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82b9cb4cedfd000e5894ca,性能,4,大概率复现,2020/10/11 7:52,PowerPoint-插入-文本框,无法插入竖排文本框,"1.进入PowerPoint界面
2.点击插入，进入插入功能板
3.点击文本框
4.显示横排文本框
5.并无法支持竖排文本框",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602402672032/1602402672032_QQ截图20201011155059.jpg,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82ba5e4cedfd000e589533,功能不完整,4,必现,2020/10/11 7:55,PowerPoint-文件-下载文件,当不输入数据下载PPT时，出现异常,"1.进入PowerPoint文件 
2.选择空白模板
3.不输入数据
4.选择下载文件
5.下载html并乱码",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602402842587/1602402842587_QQ截图20201011155348.jpg,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82baf44cedfd000e5895bf,性能,4,必现,2020/10/11 7:57,PowerPoint-视图-从头开始,PowerPoint编辑页面，使用从头开始幻灯片播放，点击“下一张”按钮没有反应,"1.进入PowerPoint编辑页面
2.点击从头开始幻灯片播放
3.右击页面，点击“下一张”按钮
4.无法正常播放下一张幻灯片",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602403009832/1602403009832_QQ截图20201011155628.jpg,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292334cedfd000e5885ad,5f82bb7e4cedfd000e58963e,性能,4,大概率复现,2020/10/11 7:59,PowerPoint-视图-从头开始,在视图页面，点击“PPT从头开始播放”无法正常播放PPT,"1.建立ppt
2.点击视图
3.点击""从当前幻灯片开始""
4.无法播放PPT",,测试PowerPoint,打开PowerPoint,"1.打开PowerPoint文件
2.对文件进行相应的测试",无任何错误或运用流畅
5f8292394cedfd000e5885ae,5f829bdc4cedfd000e588875,功能不完整,3,必现,2020/10/11 5:45,Word-其他-其他,"同时打开office里的word,Excel,PowerPoint异常","1、进入word立即体验，点击新建
2、进入Excel立即体验，点击新建
3、进入PowerPoint立即体验，点击新建
4、已经打开的会被挤掉，不能同时打开",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602395090947/1602395090947_5L[{3KF__0}G6UJS~VHY$AF.png,在永中Web Office同时打开三个编辑,正常登录网页,"1、点击word立即体验，点击新建。
2、点击Excel立即体验，点击新建。
3、点击PowerPoint立即体验，点击新建。",能同时进行
5f8292394cedfd000e5885ae,5f829ff14cedfd000e5889dc,功能不完整,1,必现,2020/10/11 6:02,Word-开始-其他,选中word中的文字，不能显示文字的个数,"1、点击word立即体验，点击新建。
2、输入一段文字
3、选中文字
4、不会显示文字的个数",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602396143102/1602396143102_QQ图片20201011140154.png,选中word中的文字,正常登录网页,"1、点击word立即体验，点击新建。
2、输入一段文字
3、选中文字",能够显示文字个数。
5f8292394cedfd000e5885ae,5f82a33e4cedfd000e588abe,功能不完整,4,必现,2020/10/11 6:16,Word-开始-其他,设置居中的标题更改标题样式，标题会不居中,"1、点击word立即体验，点击新建。
2、输入一段文字，设置居中
3、点击标题样式
4、标题样式变化了，但是不居中了","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602396978339/1602396978339_QQ图片20201011141538.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602396986539/1602396986539_QQ图片20201011141543.png",设置居中的标题更改标题样式,正常登录网页,"1、点击word立即体验，点击新建。
2、输入一段文字，设置居中
3、点击标题样式",能够变化样式，且依然居中
5f8292394cedfd000e5885ae,5f82a9cf4cedfd000e588cde,功能不完整,3,必现,2020/10/11 6:44,EXCEL-视图-阅读视图,excel进入视图--阅读视图，无法退出,"1、点击excel立即体验，点击新建。
2、进入视图--阅读视图
3、无法退出阅读视图界面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602398659558/1602398659558_QQ图片20201011144408.png,excel进入视图--阅读视图，无法退出,正常登录网页,"1、点击excel立即体验，点击新建。
2、进入视图--阅读视图
",能够有退出阅读视图的按钮
5f8292394cedfd000e5885ae,5f82b5fa4cedfd000e589219,功能不完整,4,必现,2020/10/11 7:36,EXCEL-数据-计算工作簿,选中Excel中的表格执行计算工作簿,"1、点击Excel立即体验，点击新建。
2、在表格中输入数据
3、点击数据--计算工作簿
4、没有明显反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602401780347/1602401780347_]P(){VQF~YUDGLN~O1H3M`H.png,选中Excel中的表格执行计算工作簿,正常登录网页,"1、点击Excel立即体验，点击新建。
2、在表格中输入数据
3、点击数据--计算工作簿",能够计算工作簿
5f8292394cedfd000e5885ae,5f82ba744cedfd000e589547,页面布局缺陷,2,必现,2020/10/11 7:55,Word-其他-其他,对浏览器word界面进行缩放，布局受到影响,"1、点击word立即体验，点击新建。
2、缩放浏览器
3、布局没有适应，受到了影响",,对浏览器word界面进行缩放,正常登录网页,"1、点击word立即体验，点击新建。
2、缩放浏览器",页面布局会适应。
5f8292394cedfd000e5885ae,5f82bad94cedfd000e5895aa,页面布局缺陷,2,必现,2020/10/11 7:57,EXCEL-其他-其他,对浏览器Excel界面进行缩放，布局受到影响,"1、点击Excel立即体验，点击新建。
2、缩放浏览器
3、用户体验差，页面没有随之适应",,对浏览器Excel界面进行缩放,正常登录网页,"1、点击Excel立即体验，点击新建。
2、缩放浏览器",页面布局会适应
5f8292394cedfd000e5885ae,5f82bb2a4cedfd000e5895ed,其他,2,必现,2020/10/11 7:58,PowerPoint-其他-其他,对浏览器PowerPoint界面进行缩放，布局受到影响,"1、点击Excel立即体验，点击新建。
2、缩放浏览器
3、页面布局受到影响，用户体验差",,对浏览器PowerPoint界面进行缩放,正常登录网页,"1、点击PowerPoint立即体验，点击新建。
2、缩放浏览器",页面布局会适应
5f8292394cedfd000e5885ae,5f82bb674cedfd000e589627,用户体验,2,必现,2020/10/11 7:59,PowerPoint-其他-其他,对浏览器PowerPoint界面进行缩放，布局受到影响,"1、点击PowerPoint立即体验，点击新建。
2、缩放浏览器
3、页面布局会受到影响，用户体验差",,对浏览器PowerPoint界面进行缩放,正常登录网页,"1、点击PowerPoint立即体验，点击新建。
2、缩放浏览器",页面布局会适应
5f8292444cedfd000e5885b2,5f8294334cedfd000e588612,页面布局缺陷,2,必现,2020/10/11 5:12,Word-开始-其他,字体选择框大小异常,"1、登录系统
2、使用在线word
3、字体选择框大小异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602393088009/1602393088009_屏幕截图 2020-10-11 130947.png,Word,1、注册账号登录成功,1、分别测试功能,1、功能使用正常
5f8292444cedfd000e5885b2,5f8295214cedfd000e58863e,功能不完整,4,小概率复现,2020/10/11 5:16,PowerPoint-其他-其他,无法成功进入测试界面,"1、登录成功
2、进入测试界面
3、操作异常,请稍后重试!",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602393343945/1602393343945_屏幕截图 2020-10-11 131453.png,PowerPoint,1、注册账号登录成功,1、分别测试功能,1、功能使用正常
5f8292664cedfd000e5885b7,5f829efd4cedfd000e58897b,不正常退出,4,必现,2020/10/11 5:58,EXCEL-其他-其他,EXCEL无法正常返回EXCEL体验界面,"1.正常进入Excel体验页面后，点击新建空白表格.xlxs，进入编辑页面
2.此时点击返回按钮，页面不做任何响应
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394968741/1602394968741_捕获.PNG,EXCEL创建与返回测试,"1.正常进入永中Web Office 的介绍页面
","1.等待轮播框轮播至Excel在线体验介绍时，点击立即体验按钮，进入Excel体验页面。
2.点击新建空白表格.xlxs，进入编辑页面
3.点击EXCEL图标前的返回按钮，返回选择模版界面
4.点击体温测量登记表.xlxs，进入编辑界面","1.正常进入Excel体验页面。
2.正常新建EXCEL 表格并进入编辑页面
3.正常返回选择模版界面
4.正常进入体温测量登记表的编辑界面"
5f8292664cedfd000e5885b7,5f82a6bd4cedfd000e588be7,功能不完整,4,无规律复现,2020/10/11 6:31,EXCEL-其他-其他,点击体温测量登记表.xlxs提出出错,"1.正常进入Excel体验页面
2.点击体温测量登记表.xlxs，提出出错",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602397880764/1602397880764_捕获1.PNG,EXCEL创建与返回测试,"1.正常进入永中Web Office 的介绍页面
","1.等待轮播框轮播至Excel在线体验介绍时，点击立即体验按钮，进入Excel体验页面。
2.点击新建空白表格.xlxs，进入编辑页面
3.点击EXCEL图标前的返回按钮，返回选择模版界面
4.点击体温测量登记表.xlxs，进入编辑界面","1.正常进入Excel体验页面。
2.正常新建EXCEL 表格并进入编辑页面
3.正常返回选择模版界面
4.正常进入体温测量登记表的编辑界面"
5f8292664cedfd000e5885b7,5f82ac2c4cedfd000e588d87,功能不完整,3,必现,2020/10/11 6:54,Word-其他-其他,留言问题，留过一次言后再次留言提示失败,"1.进入首页
2.输入留言内容，姓名，手机号
3.点击发送
4.重复以上步骤
5.经多次尝试依旧提示提交失败",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602399219731/1602399219731_捕获2.PNG,留言测试,1.1.正常进入永中Web Office 的介绍页面,"1.在右下角请你留言中输入留言内容，姓名，手机号
2.点击发送
3.重复以上操作继续留言","1.正常输入留言内容，姓名，手机号
2.成功提交
3.继续留言成功"
5f8292794cedfd000e5885b8,5f829d2e4cedfd000e5888e0,功能不完整,3,必现,2020/10/11 5:50,PowerPoint-视图-从头开始,在视图页面中，点击从头开始按钮不能播放幻灯片,"1、点击任意模板PPT
2.、点击视图
3、点击从头开始
4、无法正常播放幻灯片
5、播放内容在上方，UI布局错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602395421323/1602395421323_QQ截图20201011134644.jpg,ppt幻灯片从头开始播放,无,"1、正常打开PPT幻灯片
2、选择一个模板
3、点击视图
4、点击从头开始播放",1、幻灯片从第一张开始正常播放
5f8292794cedfd000e5885b8,5f82a3b94cedfd000e588adb,功能不完整,3,必现,2020/10/11 6:18,PowerPoint-视图-从头开始,在视图页面中，点击从头开始按钮不能播放幻灯片,"1、点击任意模板PPT
2.、点击视图
3、点击从头开始
4、无法正常播放幻灯片
5、播放内容在上方，UI布局错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602397101026/1602397101026_QQ截图20201011134644.jpg,ppt幻灯片从头开始播放,无,"1、正常打开PPT幻灯片
2、选择一个模板
3、点击视图
4、点击从头开始播放",1、幻灯片从第一张开始正常播放
5f8292794cedfd000e5885b8,5f82951a4cedfd000e58863b,用户体验,3,必现,2020/10/11 5:16,Word-其他-其他,在“永中Web Office”页面，鼠标移至“立即体验”按钮出现图片丢失,"1.进入“永中Web Office”页面
2.鼠标移至立即体验
3.出现图标丢失",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602393367649/1602393367649_QQ截图20201011131559.png,测试web首页UI,正常打开 永中首页,"1.进入“永中Web Office”模块
2.查看按钮，字体样式",按钮正常显示，无错别字
5f8292794cedfd000e5885b8,5f8296a24cedfd000e5886ad,性能,4,小概率复现,2020/10/11 5:22,Word-开始-其他,在Word模块中，新建空白文字失败,"1.点击“建立空Word文档”按钮
2.加载时间过长
3.最后提示操作异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602393736661/1602393736661_QQ截图20201011131915.png,测试建立空Word文档加载时间,成功登录，进入Word模块,1.点击“建立空Word文档”按钮,跳转至空Word文档页面，不加载时间过长
5f8292794cedfd000e5885b8,5f8298824cedfd000e58872e,性能,2,小概率复现,2020/10/11 5:30,EXCEL-其他-其他,在excel模块，建立Excel加载时间过长,"1.点击“建立空Excel文档”按钮
2.跳转至新建Excel
3.时间加载过长",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394231923/1602394231923_1602394206(1).jpg,测试建立空Excel文档加载时间,成功登录，进入Excel模块,1.点击“建立空Excel文档”按钮,跳转至空Excel文档页面，不加载时间过长
5f8292794cedfd000e5885b8,5f82999a4cedfd000e588784,性能,5,大概率复现,2020/10/11 5:35,PowerPoint-其他-其他,在PPT模块，新建空白PPT出现加载时间过长,"1.点击“建立空PPT文档”按钮
2.跳转至空白PPT
3.出现加载时间过长",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394514503/1602394514503_1602394497(1).jpg,测试建立空PPT文档加载时间,成功登录，进入PPT模块,1.点击“建立空PPT文档”按钮,跳转至空PPT文档页面，不加载时间过长
5f8292794cedfd000e5885b8,5f829ac94cedfd000e5887f1,功能不完整,4,必现,2020/10/11 5:40,PowerPoint-视图-从头开始,在视图页面中，点击从头开始按钮不能播放幻灯片,"1.点击新建空白PPT按钮
2.点击视图
3.点击从头开始
4.无法播放幻灯片，上方显示空白",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394817080/1602394817080_QQ截图20201011134003.png,测试PPT从头开始播放功能,登录成功，进入PPT模块,"1.点击新建空白PPT按钮
2.点击视图
3.点击从头开始",PPT从头开始播放
5f8292794cedfd000e5885b8,5f829b9e4cedfd000e588859,功能不完整,4,必现,2020/10/11 5:43,PowerPoint-视图-从头开始,在视图页面，点击“PPT从头开始播放”无法正常播放PPT,"1.点击新建空白PPT按钮
2.点击视图
3.点击""从当前幻灯片开始""
4.无法播放PPT，顶部出现白条",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602395037340/1602395037340_QQ截图20201011134347.png,"测试PPT""从当前幻灯片开始""播放功能",登录成功，进入PPT模块,"1.点击新建空白PPT按钮
2.点击视图
3.点击""从当前幻灯片开始""",PPT从当前幻灯片开始播放
5f8292794cedfd000e5885b8,5f82a0344cedfd000e5889f2,功能不完整,4,必现,2020/10/11 6:03,EXCEL-其他-其他,在Excel工作页面，点击Excel左上角”返回“按钮无法返回,"1.点击新建Excel空白文档
2.点击Excel左上角返回按钮
3.无任何反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602396209297/1602396209297_QQ截图20201011140321.png,测试Excel左上角返回按钮功能性,"1.登录成功
2.进入Excel模块","1.点击新建Excel空白文档
2.点击Excel左上角返回按钮",返回至上一页
5f8292794cedfd000e5885b8,5f82a4a14cedfd000e588b22,页面布局缺陷,3,必现,2020/10/11 6:22,Word-开始-其他,在开始页面，字体选择下拉框显示异常,"1.点击新建Word空白文档
2.点击开始
3.字体选择下拉框显示异常
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602397340823/1602397340823_QQ截图20201011142211.png,测试开始页面，菜单样式显示,"1.登录成功
2.进入Word模块","1.点击新建Word空白文档
2.点击开始
3.查看菜单样式显示",菜单样式正常显示
5f8292814cedfd000e5885bb,5f8296b84cedfd000e5886b5,用户体验,3,必现,2020/10/11 5:23,Word-文件-下载文件,word文件下载名还为系统默认名,"1.点击word立即体验
2.编辑文档
3.重命名为“哈哈哈哈”
4.点击文件菜单栏底下的下载文件
5.下载的文件名为“新建空白文字（4）”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602393687054/1602393687054_40%}N)2IFEGVA8ZBS9X27LH.png,下载自己编辑好的word,"1.正常登录系统
2.网络正常","1.点击word立即体验
2.编辑文档
3.重命名为“哈哈哈哈”
4.点击文件菜单栏底下的下载文件",下载的文件名为“哈哈哈哈”
5f8292814cedfd000e5885bb,5f829b844cedfd000e58883c,用户体验,1,必现,2020/10/11 5:43,Word-开始-其他,"字体选择框不好看
","1.进入体验word
2.看开始菜单里面的字体选择框",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394911621/1602394911621_3P0G_CI{@P0$SD[@}V6DESL.png,修改字体,"1.正常登录网站
2.网络正常","1.进入体验word
2.看开始菜单里面的字体选择框",优美的字体选择框
5f8292814cedfd000e5885bb,5f829fde4cedfd000e5889d8,功能不完整,3,必现,2020/10/11 6:02,Word-页面布局-其他,页面布局修改数据只有增大按钮，没有减小按钮。,"1.点击页面布局
2.增大左边缩进
3.没有减小按钮",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602395945547/1602395945547_RP4I9IMTFZ7JE{IG_99HKXS.png,页面布局体验,"1.正常登录系统
2.网络正常","1.打开word
2.选择页面布局按钮
3.减小页边距",没有减下按钮，只有增大按钮。
5f8292974cedfd000e5885bf,5f8294cb4cedfd000e588631,用户体验,3,必现,2020/10/11 5:14,Word-其他-其他,在“永中Web Office 的介绍页面”鼠标拖动到【立即体验】验证，图片显示有缺陷。,"1、鼠标移动到【立即体验】按钮；
2、图片显示有缺陷，按钮背景图片无法显示。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602393295450/1602393295450_1602393276(1).jpg,验证“永中Web Office 的介绍页面”文字按钮是否正确显示,1.永中Web Office可以正常访问,"1.输入正确url
2.回车进入永中Web Office“永中Web Office 的介绍页面”",“永中Web Office 的介绍页面”文字按钮正确显示
5f8292974cedfd000e5885bf,5f8299734cedfd000e58877a,用户体验,5,大概率复现,2020/10/11 5:34,Word-其他-其他,进入Word体验页面，加载页面十分缓慢超过5分钟。,"1.在“永中WebOffice的介绍页面点击Word【立即体验】按钮
2.Word体验页面，加载页面十分缓慢超过5分钟。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394463101/1602394463101_1602394428.jpg,验证点击word【立即体验】按钮，是否可以正确进入word体验页面,"1.用户已经登录系统
2..已进入“永中Web Office 的介绍页面”
",1..点击word【立即体验】按钮,可以正确进入word体验页面
5f8292974cedfd000e5885bf,5f8299c04cedfd000e588794,用户体验,5,大概率复现,2020/10/11 5:36,EXCEL-其他-其他,进入EXCEL体验页面，加载页面十分缓慢超过5分钟。,"1.在“永中WebOffice的介绍页面点击EXCEL【立即体验】按钮
2.EXCEL体验页面，加载页面十分缓慢超过5分钟。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1602394571962/1602394571962_1602394428.jpg,验证点击 Excel【立即体验】按钮，是否可以正确进入Excel体验页面,"1.用户已经登录系统
2..已进入“永中Web Office 的介绍页面”",1..点击 Excel【立即体验】按钮,可以正确进入 Excel体验页面
