report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
605582dd46e0fb000deb06e0,6055968746e0fb000deb0f6c,功能不完整,4,必现,2021/3/20 6:30,普华-功能性-功能性,普华，窗口帮助按钮点击无反应,"1.用户进入系统
2.桌面新建一个文本文件
3.右键点开属性
4.点击右上角问好按钮
预期结果：弹出帮助提示
世界结果：点击后没有反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221818015/1616221818015_15.png,普华，测试窗口系统帮助功能是否有效,"1.用户进入系统
2.桌面新建一个文本文件
","1.右键点开属性
2.点击右上角问好按钮",显示帮助信息
605582dd46e0fb000deb06e0,605597cf46e0fb000deb0fe6,功能不完整,4,必现,2021/3/20 6:35,普华-功能性-功能性,普华，重命名时输入比原来多的文字输入框大小不变，文字显示不全,"1.用户进入系统
2.右键新建一个文本文件，命名为1
3.右键重命名
4.输入123456
预期结果：文本框随文字改变，显示完整
实际结果：文本框保持原来大小，导致新的文字显示不全",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222152703/1616222152703_16.png,普华，测试文件重命名是否正常,"1.用户进入系统
","1.右键新建一个文本文件，命名为1
2.右键重命名
3.输入123456",文本输入框根据输入文字变化
605582dd46e0fb000deb06e0,6055992c46e0fb000deb1069,功能不完整,3,必现,2021/3/20 6:41,普华-功能性-功能性,普华，添加部件拖动后没有效果,"1.进入系统
2.鼠标右键桌面
3.点击“添加部件”
4.选择“便签”等部件进行添加（拖动到桌面），
预期结果：将部件添加到桌面
实际结果：无法成功添加，桌面上没有出现相应部件",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222490735/1616222490735_17.png,普华，测试添加部件是否正常,1.用户进入系统,"1.桌面右键单击
2.选择添加部件
3.按住第一个部件拖动到桌面",将拖动的部件添加到桌面上
605582dd46e0fb000deb06e0,60559af046e0fb000deb1145,性能,4,无规律复现,2021/3/20 6:49,优麒麟-性能-性能,优麒麟，搜索字体是pluma崩溃,"1.用户进入系统
2.新建一个文本文档
3.点击编辑-首选项
4.选择文字和颜色
5.进入修改字体窗口
6.上方搜索框输入 仿宋
预期结果：显示搜索的结果
实际结果：pluma崩溃
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222947055/1616222947055_18.png,优麒麟，测试字体搜索功能是否可用,"1.用户进入系统
","1.新建一个文本文档
2.点击编辑-首选项
3.选择文字和颜色
4.进入修改字体窗口
5.上方搜索框输入 仿宋",显示搜索仿宋文字的结果
605582dd46e0fb000deb06e0,60559bc746e0fb000deb118e,用户体验,4,必现,2021/3/20 6:52,普华-易用性-易用性,普华系统，登录系统输错密码后强制等待，无法继续输入,"1.用户开启系统，进入登陆页面
2.输入错误的密码
3.点击登陆
预期结果：提示密码错误，并让用户重新输入
实际结果：提示错误后强制等待，不能直接输入",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223170185/1616223170185_19.png,普华，测试登陆系统功能是否正常使用,1.用户开启系统，进入登陆页面,"1.输入错误的密码
2.点击登陆",提示错误并让用户重新输入
605582dd46e0fb000deb06e0,60559c8a46e0fb000deb11e6,功能不完整,3,必现,2021/3/20 6:56,优麒麟-功能性-功能性,普华，登陆页面点击创建会话无反应,"1.进入登陆页面
2.点击新建会话图标
3.点击新建会话按钮
预期结果：进入新建会话页面
实际结果：点击后无反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223357239/1616223357239_20.png,普华，测试登陆页面创建会话是否可用,1.进入登陆页面,"1.点击新建会话图标
2.点击新建会话按钮",进入新建会话页面
605582dd46e0fb000deb06e0,60559ee746e0fb000deb1302,功能不完整,3,必现,2021/3/20 7:06,优麒麟-功能性-功能性,优麒麟，修改分辨率后系统主题模式切换为默认,"1.用户进入系统
2.系统使用深色模式
3.点击开始菜单
4.点击设置按钮
5.选择系统
6.修改分辨率或旋转
预期结果：修改后主题模式依然使用深色模式
实际结果：修改后主题模式被切换为系统默认","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223926399/1616223926399_22.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223968951/1616223968951_221.png","优麒麟，测试修改系统分辨率,深色模式是否改变","1.用户进入系统
2.系统使用深色模式","1.点击开始菜单
2.点击设置按钮
3.选择系统
4.修改分辨率",修改分辨率后系统依然是深色模式
605582dd46e0fb000deb06e0,6055a05346e0fb000deb13af,功能不完整,4,必现,2021/3/20 7:12,优麒麟-易用性-易用性,优麒麟，html文件默认不使用浏览器打开,"1.用户进入系统
2.新建一个 “1.html”文件
3.输入一段文字
4.打开
预期结果：默认使用浏览器打开
实际结果：默认打开方式为编辑器",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224332797/1616224332797_23.png,优麒麟，测试html文件打开方式是否默认是浏览器,1.用户进入系统,"1.新建一个 “1.html”文件
2.输入一段文字
3.打开","默认使用浏览器打开html文件
"
605582dd46e0fb000deb06e0,6055a15446e0fb000deb1445,页面布局缺陷,4,必现,2021/3/20 7:16,优麒麟-功能性-功能性,优麒麟，深色模式下按钮全白不显示文字,"1.用户进入系统
2.使用深色模式
3.进入设置页面
4点击账户
5.点击用户组
6.鼠标放置在用户组上
预期输出：按钮正常显示
实际结果：按钮全白，不显示文字
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224588710/1616224588710_24.png,优麒麟，测试深色模式下按钮是否正常显示文字,"1.用户进入系统
2.使用深色模式","1.进入设置页面
2点击账户
3.点击用户组
4.鼠标放置在用户组上",用户组右侧按钮正常显示
605582dd46e0fb000deb06e0,6055a3ff46e0fb000deb16a2,功能不完整,4,必现,2021/3/20 7:27,优麒麟-功能性-功能性,优麒麟，回收站属性没有内容,"1.打开优麒麟操作系统；
2.右键回收站；
3.选择属性按钮；
预期结果：显示回收站的属性信息
实际结果：什么内容也没有
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616225271021/1616225271021_25.png,优麒麟，测试回收站是否可以查询属性,1.用户进入系统,"1.右键回收站
2.点击属性",显示回收站的属性
605582dd46e0fb000deb06e0,6055aa4e46e0fb000deb1c4f,安全,5,大概率复现,2021/3/20 7:54,优麒麟-功能性-功能性,优麒麟系统，修改用户密码后再次登陆依然使用旧密码,"1.用户进入系统
2.修改当前用户密码
3.注销当前登陆用户
4.重新登陆
预期结果：需要时候修改后的密码登陆
实际结果：使用原来的密码登陆成功，没有修改失败",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616226883576/1616226883576_28.png,优麒麟，测试修改密码是否有效,"1.用户进入系统
","1.修改当前账户密码
2.注销重新登陆",使用新修改的密码登陆
605582dd46e0fb000deb06e0,6055ab5046e0fb000deb1d26,其他,1,必现,2021/3/20 7:59,评价-评价-评价,评价,"优麒麟系统ui设计优良，普华差点，但是优麒麟性能不如普华，内存占略高，普华系统bug稍多，综合来看我认为优麒麟排第一位，普华排第二位
",,评价,评价,评价,评价
605582dd46e0fb000deb06e0,6055a50046e0fb000deb1773,功能不完整,3,必现,2021/3/20 7:32,优麒麟-功能性-功能性,优麒麟系统，打开wps提示系统缺失字体,"1.用户进入优麒麟系统
2.打开wps文字
预期结果：正常进入软件
实际结果：提示系统缺少字体",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616225527110/1616225527110_26.png,优麒麟，打开wps测试系统文字是否缺失,1.用户进入优麒麟系统,1.打开wps文字,正常进入，文字齐全
605582dd46e0fb000deb06e0,6055a82546e0fb000deb1a82,用户体验,3,必现,2021/3/20 7:45,普华-功能性-功能性,普华，使用honeycomb配色文字看不清,"1.用户进入系统
2.进入系统设置
3.进入颜色
4.使用honeycomb配色方案
预期结果：颜色文字正常显示
实际结果:修改后部分文字无法看清","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616226323661/1616226323661_27.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616226332477/1616226332477_271.png",普华，测试修改系统颜色显示是否正常,1.用户进入系统,"1.进入系统设置
2.进入颜色
3.使用honeycomb配色方案",修改后颜色文字显示正常
605582e546e0fb000deb06e2,605583b446e0fb000deb072e,页面布局缺陷,3,必现,2021/3/20 5:10,普华-功能性-功能性,测试系统默认分辨率能否铺满全屏,默认系统分辨率不能铺满全屏,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217010337/1616217010337_QQ图片20210320130953.png,测试屏幕默认分辨率能否铺满全屏,用户已成功进入普华操作系统,"点击左下角的win键
点击电脑
点击系统设置
点击右侧滑动",屏幕默认分辨率能铺满全屏
605582e546e0fb000deb06e2,6055844446e0fb000deb0766,用户体验,2,必现,2021/3/20 5:12,普华-功能性-功能性,测试系统设置滚轮滑动能否生效,滚动滑轮区域不能上下滑动,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217154443/1616217154443_QQ图片20210320131227.png,测试系统设置滚轮能否生效,用户已成功进入普华操作系统,"点击左下角的win键
点击电脑
点击系统设置
滚动滑轮",页面可以进行上下滑动
605582e546e0fb000deb06e2,6055850446e0fb000deb07c1,功能不完整,4,必现,2021/3/20 5:15,普华-功能性-功能性,测试桌面刷新能否有明显反应,右击鼠标，点击刷新，桌面没有反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217346154/1616217346154_QQ图片20210320131531.png,测试普华操作系统桌面刷新能否有明显反应,用户已成功进入普华操作系统,"点击鼠标右键
点击刷新桌面",桌面图标会有明显重新加载的反应
605582e546e0fb000deb06e2,6055861e46e0fb000deb085e,功能不完整,4,必现,2021/3/20 5:20,普华-功能性-功能性,普华操作系统日期功能不完善,"点击显示周数并应用
右下角没有反应",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217625359/1616217625359_QQ图片20210320132012.png,测试普华操作系统日期功能是否生效,用户已成功进入操作系统,"右击日期
点击数字钟设置
点击日历显示周数
点击右下角应用",右下角会显示当前多少周
605582e546e0fb000deb06e2,605587e646e0fb000deb090b,功能不完整,4,必现,2021/3/20 5:28,普华-易用性-易用性,测试普华操作系统快捷键能否生效,ctrl z等常用快捷键无法生效,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218083538/1616218083538_QQ图片20210320132758.png,测试普华操作系统ctrl z等常用快捷键能否生效,"用户已成功进入普华操作系统
用户已成功进入桌面
","右击新建文本文件
随便输入内容
点击上方的关闭按钮（不是直接×）
按ctrl z看能否撤回",内容会重新退回上一步
605582e546e0fb000deb06e2,6055892446e0fb000deb09ac,功能不完整,4,必现,2021/3/20 5:33,普华-功能性-功能性,测试普华记事本能否打开自己所保存的文件,无法正常打开并会报错,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218400876/1616218400876_QQ图片20210320133316.png,测试普华系统编码文件能否用记事本打开,"用户已成功进入操作系统
用户已成功进入桌面","右击新建文本文件
随便输入内容
点击文件
点击用编码另存为
选择unicode 选择utf-16
确实后并重新打开文件",能正常打开
605582e546e0fb000deb06e2,60558a0e46e0fb000deb09f2,页面布局缺陷,4,必现,2021/3/20 5:37,普华-功能性-功能性,设置功能页面布局不完整，会与下方重合,设置功能页面布局不完整，会与下方重合,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218635554/1616218635554_QQ图片20210320133707.png,测试普华记事本设置功能页面布局是否正常,"用户已成功进入操作系统
用户已成功进入桌面","右击新建文本文件
点击设置
点击配置编辑器",下方内容可以被点击到
605582e546e0fb000deb06e2,60558a9546e0fb000deb0a36,功能不完整,3,必现,2021/3/20 5:39,普华-功能性-功能性,普华操作系统wps字库缺少,进入普华wps报错,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218771232/1616218771232_QQ图片20210320133928.png,测试普华操作系统wps字库是否正常,用户已成功进入桌面,"点击左下角win键
点击wps",正常进入，不会报错
605582e546e0fb000deb06e2,60558b7b46e0fb000deb0ab8,功能不完整,3,必现,2021/3/20 5:43,普华-功能性-功能性,普华wps字库不能生效,在wps中切换字体不生效,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219001360/1616219001360_QQ图片20210320134318.png,测试普华wps字体库能否生效,"用户已成功进入桌面
","点击win键
点击wps
新建模板
输入文字如“分数”
点击上方改变字体",文字会随着选择而改变字体
605582e546e0fb000deb06e2,60558c4e46e0fb000deb0afd,功能不完整,4,必现,2021/3/20 5:46,普华-功能性-功能性,普华wps不能正常联网,"确认网络正常，
发现wps的在线模板连不上网",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219211765/1616219211765_QQ图片20210320134648.png,测试普华wps能否连网,用户已成功进入桌面,"点击win键
点击wps
查看在线模板
点击右下角的网络，查看是否正常",网络正常，能正常加载模板
605582e546e0fb000deb06e2,60558f4a46e0fb000deb0c4e,性能,4,必现,2021/3/20 5:59,普华-性能-性能,普华系统日志是否正常,进入系统日志，满屏警告,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219974816/1616219974816_QQ图片20210320135852.png,测试普华系统内置是否正常,"用户已成功进入桌面
","点击win键
点击程序
点击系统
点击系统日志查看器
点击系统日志",正常运行，不会有警告或者报错
605582e546e0fb000deb06e2,60558fd846e0fb000deb0c9a,功能不完整,4,必现,2021/3/20 6:02,普华-功能性-功能性,普华操作系统日期显示不同步,进入桌面，发现日期与当前时期不同步,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220117930/1616220117930_QQ图片20210320140151.png,普华操作系统日期显示是否正常,用户已成功进入桌面,点击右下角日期,日期与当前时区相同
605582e546e0fb000deb06e2,6055912946e0fb000deb0d34,页面布局缺陷,4,必现,2021/3/20 6:07,优麒麟-功能性-功能性,优麒麟系统分辨率与当前所显示的分辨率不同,系统分辨率与当前所显示的分辨率不同,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220423168/1616220423168_QQ图片20210320140700.png,测试优麒麟操作系统分辨率与系统分辨率是否相同,用户已成功进入桌面,"点击左下角win键
点击右侧的设置图标",分辨率与当前显示分辨率相同
605582e546e0fb000deb06e2,6055923246e0fb000deb0d98,功能不完整,3,必现,2021/3/20 6:12,优麒麟-功能性-功能性,优麒麟字体库缺失,点击wps报字体库缺失错误,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220720371/1616220720371_QQ图片20210320141155.png,测试优麒麟wps字库是否正常,用户已成功进入桌面,"右击新建wps文件
点击进入wps",正常进入不会报错
605582e546e0fb000deb06e2,6055935746e0fb000deb0e1b,功能不完整,3,大概率复现,2021/3/20 6:16,优麒麟-功能性-功能性,优麒麟只能单开火狐，不能多开,优麒麟进入wps并多次快速f1进入网页会报错,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220998676/1616220998676_QQ图片20210320141634.png,测试优麒麟浏览器是否能多开页面,用户已成功进入桌面,"右击新建wps文件
点击进入
快速多次按f1进入网页",能快速反应并打开多个网页
605582e546e0fb000deb06e2,605595e146e0fb000deb0f3a,用户体验,2,必现,2021/3/20 6:27,优麒麟-功能性-功能性,测试优麒麟滚轮是否灵敏,无法灵敏反应，感觉延迟很大,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221662608/1616221662608_QQ图片20210320142739.png,测试优麒麟滚轮是否灵敏生效,用户已成功进入桌面,"点击左下角的win键
点击设置图标
点击系统
点击左侧第四个图标
在右侧滚动滑轮",能立刻反应，不会有延迟
605582e546e0fb000deb06e2,6055970746e0fb000deb0f9b,功能不完整,4,必现,2021/3/20 6:32,优麒麟-功能性-功能性,优麒麟无法正常更新系统,点击检测更新，有新版本后点击立即安装会报错,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221956391/1616221956391_QQ图片20210320143231.png,测试优麒麟系统能否更新,用户已成功进入桌面,"点击左下角的win键
点击设置图标
点击系统
点击倒数第二个图标
点击检测更新
点击立即安装",正常下载并安装
605582e546e0fb000deb06e2,605598a546e0fb000deb102a,功能不完整,4,必现,2021/3/20 6:39,优麒麟-功能性-功能性,优麒麟系统自带快捷键部分不生效,设置里自带快捷键部分不生效,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222370711/1616222370711_QQ图片20210320143926.png,测试优麒麟系统自带快捷键能否生效,用户已成功进入桌面,"点击左下角的win键
点击设置图标
点击系统
点击第三个图标
点击快捷键
用键盘快捷键尝试是否可用",可以正常使用
605582e546e0fb000deb06e2,60559ab246e0fb000deb1127,功能不完整,4,必现,2021/3/20 6:48,优麒麟-功能性-功能性,优麒麟桌面图标排序方式失效,点击排序，无论什么排序方式都不会改变,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222892352/1616222892352_QQ图片20210320144803.png,测试优麒麟桌面排序是否生效,用户已成功进入桌面,"新建多个wps文件
在桌面右击
选择排序方式
选择多个",排序方式会随着改变
605582e546e0fb000deb06e2,60559b7446e0fb000deb1172,其他,3,必现,2021/3/20 6:51,评价-评价-评价,普华操作系统要优于操作系统,优麒麟反应有延迟，影响用户体验，虽然普华还有部分功能不完善,,评价,已测试完两个操作系统的大部分功能,已测试完两个操作系统的大部分功能,普华操作系统要略优于优麒麟
605582e546e0fb000deb06e2,60559ccc46e0fb000deb1204,功能不完整,4,必现,2021/3/20 6:57,优麒麟-功能性-功能性,优麒麟无法看见VMware文件夹中内容,优麒麟点击VMware文件夹直接报无法挂载文件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223415780/1616223415780_QQ图片20210320145649.png,测试操作系统能否看到虚拟机文件夹,用户已成功进入桌面,"点击左下角的win键
点击电脑一样的图标
点击VMware",能正常进入
605582ec46e0fb000deb06e3,6055847c46e0fb000deb0786,用户体验,1,必现,2021/3/20 5:13,普华-易用性-易用性,界面显示比例问题,显示界面太小 严重影响用户体验,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217079190/1616217079190_QQ图片20210320130724.png,显示页面,"1安卓普华虚拟机
2打开",1打开虚拟机 ,1正常打开
605582e546e0fb000deb06e2,60559dfc46e0fb000deb12c3,性能,4,必现,2021/3/20 7:02,优麒麟-性能-性能,优麒麟资源占用率过高,还未下载东西，内存占用抄60%,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223738005/1616223738005_QQ图片20210320150212.png,测试优麒麟内存系统是否正常,用户已成功进入桌面,"点击左下角win键
点击系统监视器
点击资源
点击内存",还未下载任何东西，资源占用会很少
605582e546e0fb000deb06e2,60559f8146e0fb000deb1337,性能,4,大概率复现,2021/3/20 7:08,优麒麟-性能-性能,优麒麟cpu在打开一个浏览器页面情况下可达90%以上,cpu占用率在打开一个浏览器页面情况下可达90%以上,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224127212/1616224127212_QQ图片20210320150844.png,测试优麒麟cpu占用是否正常,用户已成功进入桌面,"点击左下角win键
点击系统监视器
点击资源
点击浏览器打开一个网页
观查cpu占用",cpu应该不会超过50%，并且不会出现卡顿
605582e546e0fb000deb06e2,6055a80946e0fb000deb1a65,功能不完整,4,必现,2021/3/20 7:45,普华-易用性-易用性,测试普华操作系统快捷键能否生效,右键的快捷键并非全部都有效，如ALT D无效或与常规操作逻辑不同,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616226307834/1616226307834_微信图片_20210320154302.png,普华-测试快捷键功能,1、用户已登录系统,1、在桌面键入快捷键,执行快捷键对应的功能
605582e546e0fb000deb06e2,6055aabe46e0fb000deb1cb3,性能,4,必现,2021/3/20 7:56,优麒麟-性能-性能,优麒麟资源占用率过高,优麒麟资源占用率高，经分析，桌面UI占用了较多的资源，建议舍弃部分“漂亮”的界面以追求更好的性能,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616226971883/1616226971883_微信图片_20210320155603.png,优麒麟-测试系统性能,"1、用户已登录系统
2、未运行任何用户的应用程序，保持开机后默认的状态",1、打开系统监视器查看资源占用,资源占用率低，留较多计算和内存资源提供用户使用
605582e546e0fb000deb06e2,605587e846e0fb000deb090e,页面布局缺陷,2,必现,2021/3/20 5:28,普华-功能性-功能性,测试普华系统分辨率,虚拟机全屏状态下，普华系统无法进行分辨率自适应改变,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218012564/1616218012564_1.png,普华系统分辨率问题,"安装普华系统
进入普华系统","1.运行普华系统
2.点击虚拟机全屏按钮",普华系统自适应分辨率
605582ec46e0fb000deb06e3,605584e746e0fb000deb07aa,用户体验,2,大概率复现,2021/3/20 5:15,普华-功能性-功能性,普华桌面时间显示不正确,普华桌面时间显示不正确,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217318379/1616217318379_2.png,桌面显示,"1安装普华
2调试好后登录进入普华系统
",1打开普华,1正常显示
605582ec46e0fb000deb06e3,6055994846e0fb000deb107f,用户体验,2,必现,2021/3/20 6:42,普华-易用性-易用性,普华桌面没有我的电脑,没有我的电脑,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222528009/1616222528009_3.png,桌面显示,"1安装普华
2调试好后登录进入普华系统
",1打开普华,1正常显示
605582ec46e0fb000deb06e3,6055866646e0fb000deb0879,用户体验,3,必现,2021/3/20 5:21,普华-功能性-功能性,普华桌面排序锁定后还是会改变,1使用普华桌面排序功能 锁定桌面后 点击其他排序选项桌面还是会改变,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217701899/1616217701899_3.png,桌面排序,"1安装普华
2调试好后进入普华系统","1鼠标右键打开排序功能
2依次测试排序功能",1排序功能一切正常
605582ec46e0fb000deb06e3,6055880546e0fb000deb091d,功能不完整,3,大概率复现,2021/3/20 5:28,普华-功能性-功能性,普华文件不能查找,普华文件查找失败,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218109618/1616218109618_4.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218114235/1616218114235_5.png",文件查找,"1打开普华
2在桌面创建一个文件夹
3在文件夹中创建一个HTML文件","1打开文件管理 
2点击查找文件夹选项
3搜索我要查找的文件",1成功查到我要找的文件
605582ec46e0fb000deb06e3,60558b6946e0fb000deb0aa8,用户体验,2,大概率复现,2021/3/20 5:43,普华-功能性-功能性,普华软件安装过慢 影响用户体验,1安装WeGame软件过慢 ,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218984022/1616218984022_6.png,测试普华应用安装,"1安装普华系统
2调试并进入普华系统
3正常上网
","1打开浏览器搜索并安装一款应用
2测试安装速度",1成功并且快速安装
605582ec46e0fb000deb06e3,60558d3246e0fb000deb0b4e,用户体验,2,必现,2021/3/20 5:50,普华-性能-性能,普华应用安装过慢影响用户体验,1安装WeGame软件时间过长 ,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219131299/1616219131299_6.png,测试普华应用安装,"1安装普华系统
2调试并进入普华系统
3正常上网
","1打开浏览器搜索并安装一款应用
2测试安装速度",1成功并且快速安装
605582ec46e0fb000deb06e3,60558d6f46e0fb000deb0b76,功能不完整,4,大概率复现,2021/3/20 5:51,普华-性能-性能,安装软件后桌面快捷方式不显示图标,安装WeGame后桌面快捷方式不显示图标,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219501277/1616219501277_7.png,普华安装第三方软件测试,"1打开普华
2安装一款第三方软件","1双击打开第三方软件的桌面快捷方法
2从安装地址打开第三方软件
3右键软件快捷方式打开所在文件位置","1使用快捷方式打开正常
2从安装地址打开正常
3打开文件位置成功"
605582ec46e0fb000deb06e3,60558e4446e0fb000deb0be6,性能,4,其他,2021/3/20 5:55,普华-性能-性能,普华安装软件后无法正常打开,1安装WeGame后无法正常运行,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219571361/1616219571361_7.png,普华安装第三方软件测试,"1打开普华
2安装一款第三方软件","1双击打开第三方软件的桌面快捷方法
2从安装地址打开第三方软件
3右键软件快捷方式打开所在文件位置","1使用快捷方式打开正常
2从安装地址打开正常
3打开文件位置成功"
605582ec46e0fb000deb06e3,60558fab46e0fb000deb0c81,功能不完整,3,必现,2021/3/20 6:01,普华-易用性-易用性,无法从桌面快捷方式方便便捷的找到文件地址,下载好WeGame后想找他的文件地址 需要从属性中来找到文件地址 不能直接打开文件地址 影响用户体验,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220023783/1616220023783_8.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220069729/1616220069729_9.png",普华安装第三方软件测试,"1打开普华
2安装一款第三方软件","1双击打开第三方软件的桌面快捷方法
2从安装地址打开第三方软件
3右键软件快捷方式打开所在文件位置","1使用快捷方式打开正常
2从安装地址打开正常
3打开文件位置成功"
605582ec46e0fb000deb06e3,605591f346e0fb000deb0d81,用户体验,2,必现,2021/3/20 6:10,普华-易用性-易用性,主文件夹寻找文件太多太麻烦 无法找到主盘,文件显示太麻烦 没有c盘 不能查看 而且下载软件的地址和里面的文件不一样 找不到所需要的文件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220658080/1616220658080_11.png,主文件夹寻找文件太麻烦,"1安装普华
2调试好后进入普华系统
3打开主文件夹","1打开主文件夹 查看文件
2查看硬盘 查看硬盘中的文件","1打开成功
2查看成功"
605582ec46e0fb000deb06e3,60559c2546e0fb000deb11ad,其他,1,其他,2021/3/20 6:54,评价-评价-评价,普华的界面很小严重影响了用户的使用性,界面太小,,优麒麟优于普华,1,1,1
605582ec46e0fb000deb06e3,605594ad46e0fb000deb0eb7,功能不完整,3,必现,2021/3/20 6:22,普华-功能性-功能性,普华默认播放器的功能不完善,1点击常居底端和常居顶端没有动作,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221354826/1616221354826_12.png,测试普华媒体播放器,"1打开普华
2打开媒体播放器","1点击左上角logo点击更多动作
2点击常居底端
2点击常居顶端","1播放器放到顶端
2播放器到底端"
605582ec46e0fb000deb06e3,6055965e46e0fb000deb0f62,功能不完整,2,必现,2021/3/20 6:29,普华-功能性-功能性,普华找不到分辨率设置,普华无法设置分辨率,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221788937/1616221788937_13.png,普华分辨率,1打开普华,"1打开普华系统设置
2调整分辨率",1无
605582ec46e0fb000deb06e3,6055989446e0fb000deb101f,用户体验,2,无规律复现,2021/3/20 6:39,优麒麟-易用性-易用性,优麒麟时间显示错误,时间错误,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222309718/1616222309718_14.png,优麒麟时间,"1打开优麒麟
",1查看桌面,1查看桌面
605582ec46e0fb000deb06e3,60559a7246e0fb000deb1101,功能不完整,4,无规律复现,2021/3/20 6:47,普华-功能性-功能性,普华桌面软件管家无法显示软件,无法显示软件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222833499/1616222833499_15.png,普华桌面软件管家,"1打开普华
2正常上网",1打开普华桌面软件管家,1显示软件
605582ec46e0fb000deb06e3,60559ba946e0fb000deb1184,用户体验,2,其他,2021/3/20 6:52,优麒麟-功能性-功能性,优麒麟输入法无法正常切换,无法切换中文,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223024492/1616223024492_16.png,测试优麒麟输入法,"1打开优麒麟
2随便找到一个文字输入","1输入文字
2快捷键切换输入法",1切换成功
605582f046e0fb000deb06e4,605588f946e0fb000deb099f,功能不完整,2,必现,2021/3/20 5:32,普华-功能性-功能性,进入普华操作系统，系统默认显示时间不正确,"1.进入普华的操作系统
2.进入桌面
3.查看系统下方默认的显示时间",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218270932/1616218270932_屏幕截图 2021-03-20 133036.png,功能性测试,"普华操作系统下载完成
普华操作系统安装成功
","1、安装操作系统
2、检查帮助信息，窗口选项，按钮标识
3、测试系统功能性","1，操作系统成功安装
2、功能性测试不正常"
